title,link,channel,channel_link,date,video_length,time_diff,watch_time
i am a pyromaniac | First Time Playing GTA San Andreas [9],https://www.youtube.com/watch?v=AXCFWNfJX2Y,The Mirandalorian,https://www.youtube.com/channel/UCk1F1Z-lvXf0dQ-lnMgZyHQ,2026-02-05T23:57:51.432Z,2830.0,,2830.0
I had to take a break from The Files.,https://www.youtube.com/watch?v=-Lu-FI8AMy8,Monte Mader,https://www.youtube.com/channel/UCMfoN9bDN77VAd83ZFvwShA,2026-02-05T22:57:23.422Z,153.0,3628.01,153.0
Castle Ensis & The Cerulean Coast | Elden Ring Shadow of the Erdtree DLC (Pt. 2),https://www.youtube.com/watch?v=F9PpXaYwEoM,Marz,https://www.youtube.com/channel/UC4oo36VSTk5fH6YJSICEDMA,2026-02-05T21:57:33.794Z,7948.0,3589.628,3589.628
Godfrey & Morgott The Omen King | Elden Ring Pt. 14 | Marz,https://www.youtube.com/watch?v=mmomoOghaPs,Marz,https://www.youtube.com/channel/UC4oo36VSTk5fH6YJSICEDMA,2026-02-05T09:07:31.976Z,6479.0,46201.818,6479.0
Fighting Astel & Blaidd's Ending | Elden Ring Pt. 13 | Marz,https://www.youtube.com/watch?v=ezHQ296MlWM,Marz,https://www.youtube.com/channel/UC4oo36VSTk5fH6YJSICEDMA,2026-02-05T09:00:26.014Z,4987.0,425.962,425.962
Heading North Is So Pretty! | Elden Ring Pt. 12 | Marz,https://www.youtube.com/watch?v=4vH9tanF8ik,Marz,https://www.youtube.com/channel/UC4oo36VSTk5fH6YJSICEDMA,2026-02-05T08:26:51.360Z,8326.0,2014.654,2014.654
Losing My Mind w/ Starscourge Radahn | Elden Ring Pt. 11 | Marz,https://www.youtube.com/watch?v=aL5uN5sBzR4,Marz,https://www.youtube.com/channel/UC4oo36VSTk5fH6YJSICEDMA,2026-02-05T08:13:23.178Z,8564.0,808.182,808.182
"Rennala, Queen of the Full Moon | Elden Ring Pt. 10 | Marz",https://www.youtube.com/watch?v=OXs6yYY8Pbg,Marz,https://www.youtube.com/channel/UC4oo36VSTk5fH6YJSICEDMA,2026-02-05T08:04:50.015Z,3529.0,513.163,513.163
Red Wolf Of Radagon & Raya Lucaria | Elden Ring Pt. 9 | Marz,https://www.youtube.com/watch?v=xLUCqJW7GDw,Marz,https://www.youtube.com/channel/UC4oo36VSTk5fH6YJSICEDMA,2026-02-05T07:54:59.502Z,6198.0,590.513,590.513
Sydney was letting me know that dinner was ready 🥰,https://www.youtube.com/watch?v=ldN_OYPC_Rs,Oliver and Sydney,https://www.youtube.com/channel/UCSSwieT8KzMmhHRO_i-7EvA,2026-02-05T07:42:07.569Z,44.0,771.933,44.0
Conquering castles! - Elden Ring DLC [2],https://www.youtube.com/watch?v=lTV6U2y8qUc,Gab Smolders,https://www.youtube.com/channel/UCYLHs-NR2le96KKqXofUOXg,2026-02-05T07:12:25.686Z,8524.0,1781.883,1781.883
Everything is creepy - Elden Ring DLC [1],https://www.youtube.com/watch?v=t5wWV70JR68,Gab Smolders,https://www.youtube.com/channel/UCYLHs-NR2le96KKqXofUOXg,2026-02-05T07:10:52.859Z,9708.0,92.827,92.827
"Sorry, Finger Mommy? - Elden Ring DLC [8]",https://www.youtube.com/watch?v=VtH496MB1lI,Gab Smolders,https://www.youtube.com/channel/UCYLHs-NR2le96KKqXofUOXg,2026-02-05T07:01:08.098Z,10049.0,584.761,584.761
Midra's Manse - Elden Ring DLC [5],https://www.youtube.com/watch?v=eVMDtgKZdyU,Gab Smolders,https://www.youtube.com/channel/UCYLHs-NR2le96KKqXofUOXg,2026-02-05T06:14:29.684Z,6839.0,2798.414,2798.414
Watch me fall in love with MEMOIRS OF AN IMPERFECT ANGEL | Reaction,https://www.youtube.com/watch?v=Y4eyxpafaaI,Beth Therese,https://www.youtube.com/channel/UCyxKDZb7N5lsGM0zZSrTDkA,2026-02-05T05:23:46.510Z,4650.0,3043.174,3043.174
GTA IV BUT TRAFFIC WANTS ME DEAD (Carmageddon Mod),https://www.youtube.com/watch?v=444yrIew-OI,KPopp,https://www.youtube.com/channel/UCgLyWR37Z8aQVIR3NDfxMGg,2026-02-05T05:10:40.924Z,8915.0,785.586,785.586
GTA IV BUT TRAFFIC WANTS ME DEAD (Carmageddon Mod),https://www.youtube.com/watch?v=444yrIew-OI,KPopp,https://www.youtube.com/channel/UCgLyWR37Z8aQVIR3NDfxMGg,2026-02-05T04:10:02.940Z,8915.0,3637.984,3637.984
I found St. Trina! - Elden Ring DLC [7],https://www.youtube.com/watch?v=YLNP_W1vj7s,Gab Smolders,https://www.youtube.com/channel/UCYLHs-NR2le96KKqXofUOXg,2026-02-05T04:05:42.149Z,10228.0,260.791,260.791
Well the US won’t investigate but at least someone will.,https://www.youtube.com/watch?v=tO6-5O8Or-A,Monte Mader,https://www.youtube.com/channel/UCMfoN9bDN77VAd83ZFvwShA,2026-02-05T03:38:14.520Z,176.0,1647.629,176.0
The Best of Golden Retrievers,https://www.youtube.com/watch?v=ESx9mmKPPqo,Daily Dose of Pets,https://www.youtube.com/channel/UCk6_V9EQQ7c8fuWzFKcCNzQ,2026-02-05T02:58:25.674Z,1835.0,2388.846,1835.0
Messmer the Impaler - Elden Ring DLC [6],https://www.youtube.com/watch?v=-FLwWw-GUKY,Gab Smolders,https://www.youtube.com/channel/UCYLHs-NR2le96KKqXofUOXg,2026-02-05T02:58:02.641Z,7553.0,23.033,23.033
He reacted immediately😳🧠#dogcommunication #doglovers #dog #fyp #foryoupage #shorts,https://www.youtube.com/watch?v=T5ZWtskgxWo,WagWorld,https://www.youtube.com/channel/UClqUiHCh2L2poo_6DrajoMA,2026-02-05T02:56:34.210Z,60.0,88.431,60.0
Jerma Plays Crime Simulator w/ @vinesauce @Pokelawls & @ster  - Long Edit With Chat,https://www.youtube.com/watch?v=uZA_9J2vRi4,Jerma Long Edits,https://www.youtube.com/channel/UC4kimBx5LDIVMFHeRCgVn7Q,2026-02-04T23:12:59.244Z,7405.0,13414.966,7405.0
"The Evil New Melanie Martinez Situation (New Album Backlash, Event Disaster, Angry Fans)",https://www.youtube.com/watch?v=fu_kWCUlVJw,CocoCrazy,https://www.youtube.com/channel/UCne05Y-wvte8rGXU4YS2Eeg,2026-02-04T23:05:10.085Z,1821.0,469.159,469.159
𝐦𝐲 𝐟𝐨𝐮𝐫𝐭𝐡 𝐚𝐥𝐛𝐮𝐦 𝐻𝒜𝒟𝐸𝒮 𝐢𝐬 𝐚𝐯𝐚𝐢𝐥𝐚𝐛𝐥𝐞 𝐟𝐨𝐫 𝐩𝐫𝐞-𝐨𝐫𝐝𝐞𝐫 𝐧𝐨𝐰.,https://www.youtube.com/watch?v=ciKtIt2w7CA,melanie martinez,https://www.youtube.com/channel/UC2YnEq5Fc5_zEO6bo0oNzCQ,2026-02-04T23:03:32.169Z,60.0,97.916,60.0
Why Being WOKE Is So Exhausting,https://www.youtube.com/watch?v=DvEm6r20P1s,nyaraVT,https://www.youtube.com/channel/UCsJF0oPEzEQ_cN-nNMlK3wg,2026-02-04T22:54:59.844Z,657.0,512.325,512.325
A giant face & Radahn goes down! - Elden Ring [13],https://www.youtube.com/watch?v=k2nWTv6GKgk,Gab Smolders,https://www.youtube.com/channel/UCYLHs-NR2le96KKqXofUOXg,2026-02-04T21:57:25.516Z,11454.0,3454.328,3454.328
MELANIE MARTINEZ “GARBAGE” SNIPPET & HADES FULL ALBUM TRACKLIST REACTION!!! 🤯,https://www.youtube.com/watch?v=Bfq1v9rkFZo,Favour,https://www.youtube.com/channel/UCCCP81-am9f1Zs8KCUr1iZQ,2026-02-04T21:43:50.344Z,780.0,815.172,780.0
Viral TikTok Desserts That Should’ve Been Good… But Weren’t,https://www.youtube.com/watch?v=fG1JP2SpWvk,Naomi Jon,https://www.youtube.com/channel/UC2qn0BbyTywWCuAy1f1ecfg,2026-02-04T05:54:43.152Z,1492.0,56947.192,1492.0
I tried viral 2-INGREDIENT RECIPES (one changed my life),https://www.youtube.com/watch?v=bOrdZUjs9tY,Naomi Jon,https://www.youtube.com/channel/UC2qn0BbyTywWCuAy1f1ecfg,2026-02-04T05:29:41.275Z,1576.0,1501.877,1501.877
I tried my follower's jail-worthy recipes…,https://www.youtube.com/watch?v=hqH-DvqYHNQ,Naomi Jon,https://www.youtube.com/channel/UC2qn0BbyTywWCuAy1f1ecfg,2026-02-04T05:05:43.945Z,1783.0,1437.33,1437.33
I only ate like Tik Tok Mukbangers for 24h (disturbing?),https://www.youtube.com/watch?v=V40UbT-BSns,Naomi Jon,https://www.youtube.com/channel/UC2qn0BbyTywWCuAy1f1ecfg,2026-02-04T04:38:04.134Z,1802.0,1659.811,1659.811
Jerma Plays Crime Simulator w/ @vinesauce @Pokelawls & @ster  - Long Edit With Chat,https://www.youtube.com/watch?v=uZA_9J2vRi4,Jerma Long Edits,https://www.youtube.com/channel/UC4kimBx5LDIVMFHeRCgVn7Q,2026-02-04T04:29:39.494Z,7405.0,504.64,504.64
The Blake Lively vs Baldoni Texts (from least to most SHOCKING),https://www.youtube.com/watch?v=-vOeZ2MpRBI,BOZE vs. the WORLD,https://www.youtube.com/channel/UCg3RD_n1iRXLiUi2qJszxJg,2026-02-04T04:28:05.115Z,3312.0,94.379,94.379
The Best of Golden Retrievers,https://www.youtube.com/watch?v=ESx9mmKPPqo,Daily Dose of Pets,https://www.youtube.com/channel/UCk6_V9EQQ7c8fuWzFKcCNzQ,2026-02-04T04:13:31.927Z,1835.0,873.188,873.188
you might have an entitlement-based nervous system.,https://www.youtube.com/watch?v=bt3pD-gim0A,Amanda's School of Stillness,https://www.youtube.com/channel/UCGX_0YqLzM1YQSRSRGDD0og,2026-02-04T04:09:31.585Z,1390.0,240.342,240.342
Jerma TORTURES his Clay Creatures - Long Edit WITH CHAT,https://www.youtube.com/watch?v=huEXj6Tm6yg,Jerma Long Edits,https://www.youtube.com/channel/UC4kimBx5LDIVMFHeRCgVn7Q,2026-02-04T03:20:04.817Z,4408.0,2966.768,2966.768
"February 3, 2026",https://www.youtube.com/watch?v=SgLO4MAytlA,Christina Talks ,https://www.youtube.com/channel/UCl7ThxeJeOAnbBU8FeEo_zQ,2026-02-04T02:55:48.319Z,213.0,1456.498,213.0
Addison Rae Beyond The Valley Performance Night 2,https://www.youtube.com/watch?v=mXU18cf8_rs,Master James,https://www.youtube.com/channel/UCrTep0QZQHSIFjQct6EhQKQ,2026-02-04T02:40:28.053Z,728.0,920.266,728.0
