title,link,channel,channel_link,date,video_length,time_diff,watch_time
Deadly Affairs & Obsession COMPILATION | True Crime | Coldblood & Cocktails,https://www.youtube.com/watch?v=K6v0nUWx7Wg,PopLuxe,https://www.youtube.com/channel/UCETXbvMYZAKqsjuYSgtzXtQ,2026-04-24T04:53:01.011Z,11962.0,,11962.0
🇮🇹 The Killer Nobody Could Catch | Monster of Florence | | True Crime | Coldblood & Cocktails,https://www.youtube.com/watch?v=4BkL-7Asyvk,PopLuxe,https://www.youtube.com/channel/UCETXbvMYZAKqsjuYSgtzXtQ,2026-04-24T04:33:41.376Z,1156.0,1159.635,1156.0
🤫 A Whole Town Ended Him… Then Stayed Silent 🤫 | Ken McElroy | True Crime | ColdBlood & Cocktails,https://www.youtube.com/watch?v=DAheFtxuVPM,PopLuxe,https://www.youtube.com/channel/UCETXbvMYZAKqsjuYSgtzXtQ,2026-04-24T04:10:19.632Z,1400.0,1401.744,1400.0
An Execution Photo?? | Ruth Snyder | Coldblood & Cocktails | True Crime,https://www.youtube.com/watch?v=HNyhFX66n9U,PopLuxe,https://www.youtube.com/channel/UCETXbvMYZAKqsjuYSgtzXtQ,2026-04-24T03:39:40.814Z,1837.0,1838.818,1837.0
She Shot This Famous Doctor 4 Times… But WHY? | The Jean Harris Case | ColdBlood & Cocktails,https://www.youtube.com/watch?v=1iyUzGScUVA,PopLuxe,https://www.youtube.com/channel/UCETXbvMYZAKqsjuYSgtzXtQ,2026-04-24T03:15:24.364Z,1454.0,1456.45,1454.0
They Played Jazz To SURVIVE?!? | Axeman Of New Orleans | ColdBlood & Cocktails,https://www.youtube.com/watch?v=OmtTqreX4EY,PopLuxe,https://www.youtube.com/channel/UCETXbvMYZAKqsjuYSgtzXtQ,2026-04-24T02:54:46.889Z,1237.0,1237.475,1237.0
Deadly Affairs & Obsession COMPILATION | True Crime | Coldblood & Cocktails,https://www.youtube.com/watch?v=K6v0nUWx7Wg,PopLuxe,https://www.youtube.com/channel/UCETXbvMYZAKqsjuYSgtzXtQ,2026-04-24T02:51:11.004Z,11962.0,215.885,215.885
Why More Women Over 50 Are Choosing Van Life,https://www.youtube.com/watch?v=laZ6LdUiBtc,Tiny Home Tours,https://www.youtube.com/channel/UCidJftClM4kU1196YynvqXg,2026-04-24T00:25:32.537Z,1139.0,8738.467,1139.0
She Built Her First Campervan at 70 – Full Tour!,https://www.youtube.com/watch?v=6qXe6YfIzlE,Roots in the Wild,https://www.youtube.com/channel/UC-ntOdSNDZ7rt4CAoy4N6Vg,2026-04-24T00:06:02.916Z,1234.0,1169.621,1169.621
Buying Someone a Dress in the Mid 19th Century,https://www.youtube.com/watch?v=-W4fGJzsEN0,Katelyn Kearns,https://www.youtube.com/channel/UC5-7r7bp1bHgbsn9vM_ZCtQ,2026-04-24T00:03:46.034Z,180.0,136.882,136.882
HOW MANY BABY DADDIES DIES MELISSA GILBERT ACTUALLY HAVE?#foryou #celebrity #celebritynews #usa🇺🇸 #f,https://www.youtube.com/watch?v=3vhtSuKv-Ro,Celeb Glow,https://www.youtube.com/channel/UCNGQYRXFSsklN9UHzB4PKvg,2026-04-24T00:02:20.749Z,80.0,85.285,80.0
#appalachia #plats #haunted #spooky,https://www.youtube.com/watch?v=PoN30gJZvas,The Near Death Diary Podcast,https://www.youtube.com/channel/UCuX1jVhXCGm_EFOkOYSeXSw,2026-04-24T00:00:11.936Z,107.0,128.813,107.0
"4-year-old shows up for heart surgery alone, then his doctor did this. ❤️",https://www.youtube.com/watch?v=5C3A4bvNNH8,Majically News,https://www.youtube.com/channel/UCgdx2sHMplnEYEGjVvdisrQ,2026-04-23T23:58:09.166Z,87.0,122.77,87.0
I don’t even have words for what’s inside this dumpster.. #dumpsterdiving #anthro #insane #jackpot,https://www.youtube.com/watch?v=P6yrkvKMjAE,GlamourDDive,https://www.youtube.com/channel/UCrKJHjQZxlLwV_QbfX2Xe_Q,2026-04-23T23:55:49.033Z,102.0,140.133,102.0
project sleep divorce days 3-6,https://www.youtube.com/watch?v=_R6UetIpInc,enlightenedcam,https://www.youtube.com/channel/UCTOCxakUTEAdu8vBpxIRSSQ,2026-04-23T23:55:00.528Z,94.0,48.505,48.505
interesting things on our cargo passenger cruise ship,https://www.youtube.com/watch?v=xciPKcjbhzE,Claire and Peter,https://www.youtube.com/channel/UCwlSwwI-JA5sNd6bi7MDR7g,2026-04-23T23:52:38.398Z,90.0,142.13,90.0
Why I Don’t Worry About Solar Anymore! The CHARGING HACK Every Vanlifer Should Know!,https://www.youtube.com/watch?v=LpGIchy8qsg,CheapRVliving,https://www.youtube.com/channel/UCAj7O3LCDbkIR54hAn6Zz7A,2026-04-23T23:51:09.860Z,1049.0,88.538,88.538
Better RV Cooling with Less Power? My Switch to a 12V  AC | OutEquipPro AC Honest Review,https://www.youtube.com/watch?v=tAcsKw-pIDU,Rv Repair Woman,https://www.youtube.com/channel/UCFkaEyFKb699ZkAkor_KR-g,2026-04-23T22:23:14.460Z,1627.0,5275.4,1627.0
Amazon is Selling THIS Tiny RV for CHEAP?! 😳🚐🔥 #amazonfinds #rvlife #tinyhome,https://www.youtube.com/watch?v=3A6LYOafarc,NYC Weekly Rooms | #1 Renters Network 🔑,https://www.youtube.com/channel/UCjdY7liBobNleb_094Vkahg,2026-04-23T22:20:58.889Z,57.0,135.571,57.0
Bread Shaping By @ACOOKINGBOOK1,https://www.youtube.com/watch?v=F2ezI3tN0VA,A COOKING BOOK ,https://www.youtube.com/channel/UChnXNNQXQGv5XIgIByf5Xww,2026-04-23T22:19:42.435Z,60.0,76.454,60.0
This clip was WILD. #appalachianmountains #appalachia,https://www.youtube.com/watch?v=wG9kuSp-Jb8,Morgan Lambert,https://www.youtube.com/channel/UCI0hQJCkxmsGqY3xGWB-9mg,2026-04-23T22:17:05.465Z,85.0,156.97,85.0
Prince William Exposes Beatrice And Eugenie Financial Secrets Triggering Royal Ascot Ban,https://www.youtube.com/watch?v=-TuCgMD-mHo,The Windsor Whispers,https://www.youtube.com/channel/UCB2UJPN_K70DA5qeHx89DAA,2026-04-23T22:16:02.208Z,52.0,63.257,52.0
How to Turn a Van into a Comfortable Home for $365 | No-Build Van Life,https://www.youtube.com/watch?v=ZHbl1lqkzcM,CheapRVliving,https://www.youtube.com/channel/UCAj7O3LCDbkIR54hAn6Zz7A,2026-04-23T22:15:19.929Z,1103.0,42.279,42.279
The Winchester Mystery House Finally Solved - What Was Found in the Secret Rooms?,https://www.youtube.com/watch?v=VXiTjeqeC00,The Secret,https://www.youtube.com/channel/UCFkWwLHM-uqjccOv6oCv14g,2026-04-23T22:15:00.993Z,1739.0,18.936,18.936
Trump CRASHES OUT in OVAL as FEED CUTS OUT!!,https://www.youtube.com/watch?v=GpjpjJa90cI,MeidasTouch,https://www.youtube.com/channel/UC9r9HYFxEQOBXSopFS61ZWg,2026-04-23T22:09:06.806Z,1302.0,354.187,354.187
