title,link,channel,channel_link,date,video_length,time_diff,watch_time
2602_Dallas-Ft-Worth_equinox_ENG_15_287297_FIL_20260219183955,https://www.youtube.com/watch?v=-j4Z9ZzeFOU,,,2026-02-27T19:34:58.480Z,16.0,,16.0
Good Eggs. No Shortcuts.,https://www.youtube.com/watch?v=xuBuw4dfDF0,,,2026-02-27T19:34:51.030Z,7.0,7.45,7.0
Make It Iconic,https://www.youtube.com/watch?v=W1WLdOWFx-k,,,2026-02-27T19:34:43.707Z,6.0,7.323,6.0
Airborne Our Most Complete Immune Support Formula :6s,https://www.youtube.com/watch?v=CweVbXeWNvU,,,2026-02-27T19:34:36.516Z,7.0,7.191,7.0
Turn the page.,https://www.youtube.com/watch?v=UyY-FXkMQKI,,,2026-02-27T19:34:20.259Z,16.0,16.257,16.0
Samsung S26 Ultra Privacy Display,https://www.youtube.com/watch?v=awO2PPh2njk,,,2026-02-27T19:14:25.923Z,31.0,1194.336,31.0
MLB WBC26 Paid YouTube 16x9 Logos Dates NOSubs Eng 15,https://www.youtube.com/watch?v=lVME90S1iZ0,,,2026-02-27T19:14:17.091Z,16.0,8.832,8.832
"Meet Cancelina, She's a Credit Wrecker | Credit One Bank",https://www.youtube.com/watch?v=22P6mHRXxmY,,,2026-02-27T19:14:00.771Z,16.0,16.32,16.0
OC Dreamboat 15s Brand 16x9,https://www.youtube.com/watch?v=eZwoLKjYrM4,,,2026-02-27T19:13:43.580Z,16.0,17.191,16.0
MSB For Every Side of Dinner 06 LIFESTYLE 2026 16x9,https://www.youtube.com/watch?v=vxvYBACNZSw,,,2026-02-27T19:13:34.595Z,7.0,8.985,7.0
2602_Dallas-Ft-Worth_silverado_ENG_15_287297_FIL_20260219183955,https://www.youtube.com/watch?v=RJVUAmw74KI,,,2026-02-27T18:07:34.062Z,16.0,3960.533,16.0
Good Eggs. No Shortcuts.,https://www.youtube.com/watch?v=d985PQCqjY8,,,2026-02-27T18:07:26.259Z,7.0,7.803,7.0
Lysol LAS 2025 ETT They Linger Viruses and Bacteria Linger 06 VO ENG CTA LOGO YouTube,https://www.youtube.com/watch?v=-AbZI7Ck_FE,,,2026-02-27T18:07:18.992Z,7.0,7.267,7.0
3 Hours of Joe Bartolozzi To Fall Asleep To,https://www.youtube.com/watch?v=IajQHx_bV_s,scavengers,https://www.youtube.com/channel/UCFbBmznyqeiFROpHcqWZgSQ,2026-02-27T17:17:03.855Z,,3015.137,3015.137
"The Border Team: Trump, Abbott, Hancock",https://www.youtube.com/watch?v=ryTFzlZXUi0,,,2026-02-27T17:16:56.644Z,31.0,7.211,7.211
Not Just For Walking,https://www.youtube.com/watch?v=BhOMs3FWojc,,,2026-02-27T17:16:35.771Z,16.0,20.873,16.0
Obliterating Sniper Players Just Peaked,https://www.youtube.com/watch?v=SIjNmb9pF_c,slorgs,https://www.youtube.com/channel/UCFSsOq5orFuGfl4iFueksaA,2026-02-27T11:26:14.334Z,3540.0,21021.437,3540.0
"If it’s epic, it’s on eBay Live.",https://www.youtube.com/watch?v=lCcDqxim7Zc,,,2026-02-27T11:10:11.643Z,16.0,962.691,16.0
Cast of Characters | Lexus,https://www.youtube.com/watch?v=j2hbs6hcjvs,,,2026-02-27T11:09:54.539Z,16.0,17.104,16.0
Hilton. For the Stay | Book now,https://www.youtube.com/watch?v=hPx2_2TO3EE,,,2026-02-27T11:09:47.222Z,7.0,7.317,7.0
Corona Sunbrew | OrangeYLime :06,https://www.youtube.com/watch?v=8L_VIHlq__o,,,2026-02-27T11:09:39.870Z,7.0,7.352,7.0
Not Just For Walking,https://www.youtube.com/watch?v=4qCaJddIPTI,,,2026-02-27T11:09:22.095Z,16.0,17.775,16.0
Driven | Awards Campaign | Discovery Teaser B | 15s | Demo Drive | Lucid Motors,https://www.youtube.com/watch?v=5vaM6Xx6JWQ,,,2026-02-27T10:55:13.403Z,16.0,848.692,16.0
NSO individual nurse malpractice insurance,https://www.youtube.com/watch?v=oXx8Ht1ThNk,,,2026-02-27T10:54:56.347Z,15.0,17.056,15.0
16 Count :06s - Label Update,https://www.youtube.com/watch?v=MCkNKDLchGw,,,2026-02-27T10:54:48.915Z,7.0,7.432,7.0
Quick - Version A Rev | McDonalds,https://www.youtube.com/watch?v=Vl7kRcq1NSA,,,2026-02-27T10:54:32.603Z,16.0,16.312,16.0
