title,link,channel,channel_link,date,video_length,time_diff,watch_time
The Greatest Leagues Plan (ever),https://www.youtube.com/watch?v=8DuVQ8rM808,J1mbo,https://www.youtube.com/channel/UCiHEO7rwUFriDIRznvONzSQ,2026-04-17T20:30:16.939Z,2245.0,,2245.0
F1NN5TER: The YouTuber Who Became a Pornstar,https://www.youtube.com/watch?v=f9mJvMlv00s,TheGamerFromMars,https://www.youtube.com/channel/UCJ6z_yj_dDNrhn-c8ZyKV4g,2026-04-17T19:06:49.807Z,5477.0,5007.132,5007.132
"if i had to sit through this, so do you 💀 (sorry)",https://www.youtube.com/watch?v=Bw1x3Y_Cxdw,D'Angelo,https://www.youtube.com/channel/UCyV8SuQd21sFoPCiB0RgcrA,2026-04-17T18:40:24.577Z,1451.0,1585.23,1451.0
She Just Exposed Herself Big Time,https://www.youtube.com/watch?v=ifnqxMbwzaI,AugustTheDuck,https://www.youtube.com/channel/UCwytZrjtI5oMHXFQM71xnRw,2026-04-17T18:26:38.353Z,672.0,826.224,672.0
Why Tech is Making Everything Worse,https://www.youtube.com/watch?v=B7V1RWWeIaM,Levi Hildebrand,https://www.youtube.com/channel/UC-OJ-24roEfQ_-PCnLJSckg,2026-04-17T17:19:14.825Z,1470.0,4043.528,1470.0
People Are Taking Out Loans For Groceries,https://www.youtube.com/watch?v=GqAU9YmP9zw,marc insco,https://www.youtube.com/channel/UC9-4F7Dtqxoi30gmbRgbSTA,2026-04-17T17:00:57.153Z,1070.0,1097.672,1070.0
Who Actually Makes Trader Joe’s Food?,https://www.youtube.com/watch?v=zOd01sLlDj4,Business Insider,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2026-04-17T16:53:28.235Z,2177.0,448.918,448.918
Nursing Student Murdered By Fellow Peer?! What Happened To Haley Anderson?,https://www.youtube.com/watch?v=_WeHhPtDsLg,Kendall Rae,https://www.youtube.com/channel/UCKBaL17hXLGJvi2KZKpja5w,2026-04-17T16:00:34.326Z,3140.0,3173.909,3140.0
"The guy wanting a ""traditional"" relationship is a red pill trap",https://www.youtube.com/watch?v=irfeSmETCEA,Bryony Claire,https://www.youtube.com/channel/UCUA99fY1YylIrjeL9IH9SaA,2026-04-17T14:45:38.920Z,2196.0,4495.406,2196.0
You Didn't Know Jerry Springer,https://www.youtube.com/watch?v=HltcBefgilo,j aubrey,https://www.youtube.com/channel/UCYvEb6iLPxLPZTe6NcUUUeA,2026-04-17T11:10:51.155Z,5385.0,12887.765,5385.0
The Rise and Fall of Lululemon,https://www.youtube.com/watch?v=_-BrsnJaoXg,"understitch,",https://www.youtube.com/channel/UC4zz6D7V2q5DtmwItWxui5Q,2026-04-17T06:56:17.813Z,2682.0,15273.342,2682.0
Where Michelin-Starred Restaurants Get Ingredients,https://www.youtube.com/watch?v=1rXC2JJyHiw,Business Insider,https://www.youtube.com/channel/UCcyq283he07B7_KUX07mmtA,2026-04-17T06:40:37.202Z,11745.0,940.611,940.611
The Brutal Life of a Medieval Butcher,https://www.youtube.com/watch?v=_iGppK9by3Y,Tasting History with Max Miller,https://www.youtube.com/channel/UCsaGKqPZnGp_7N80hcHySGQ,2026-04-17T06:34:09.326Z,1375.0,387.876,387.876
RuneScape Added a Dungeon. Hacking Dropped by 80%.,https://www.youtube.com/watch?v=szqgTh-vwaM,Colonello,https://www.youtube.com/channel/UCFTIJTxUiB35ETHGhNvQvOA,2026-04-17T05:42:36.179Z,1211.0,3093.147,1211.0
How Jehovah's Witnesses Destroyed their own Religion,https://www.youtube.com/watch?v=XEcP4HsJ-bI,EXJW Analyzer,https://www.youtube.com/channel/UCkPH9jr2ly1AHm_10MOdQsQ,2026-04-17T02:20:20.051Z,1853.0,12136.128,1853.0
He Thought His Family Were Cannibals (So He Killed Them All) | Cesar Olalde,https://www.youtube.com/watch?v=l_M6LaMrvWQ,True Crime Stories | Ty Notts,https://www.youtube.com/channel/UCXONTfGmLC7ltFgLAlHs24g,2026-04-17T02:00:20.968Z,1229.0,1199.083,1199.083
How America Killed Its Own Birth Rate,https://www.youtube.com/watch?v=1RPYQPdcZpk,GEN,https://www.youtube.com/channel/UCF9OHrRasw-r4JcnBo4E2cg,2026-04-17T01:39:17.389Z,1208.0,1263.579,1208.0
Disney Adults Are Spending HOW Much?!,https://www.youtube.com/watch?v=I4xeS6H11ds,Marissa Van,https://www.youtube.com/channel/UCc8mgmxzl_Yhf9PlvElZ68w,2026-04-17T00:59:39.376Z,1869.0,2378.013,1869.0
Woman's Shocking Affair Story Involving Her Daughter Unravels When Ex-Husband Speaks Out,https://www.youtube.com/watch?v=Z398YFnbiRs,Ammy Robinson,https://www.youtube.com/channel/UC1s1Iy6LJ1JWu52-2Gy8-Cw,2026-04-17T00:12:56.073Z,1808.0,2803.303,1808.0
This Massive Long Jump Was a Foul,https://www.youtube.com/watch?v=JKC41_U4Tnw,Science Explained,https://www.youtube.com/channel/UCNz9FA4OYPfEU-6t6jsHOIA,2026-04-16T23:48:36.865Z,31.0,1459.208,31.0
This is what happens when you shrink#shorts,https://www.youtube.com/watch?v=d-SqGzZVrcA,ReelQuest ,https://www.youtube.com/channel/UCd31LVH7lGBDd3a4BIcHoiw,2026-04-16T23:47:22.445Z,57.0,74.42,57.0
entei has puppy ears!?,https://www.youtube.com/watch?v=Ikew7plofyw,Viz,https://www.youtube.com/channel/UCH3XS-yJ40dxiDKUMU7S2ag,2026-04-16T23:47:01.939Z,6.0,20.506,6.0
Pop The Balloon💀 #poptheballoonorfindlove #poptheballoon,https://www.youtube.com/watch?v=EIh6yivx2AI,Aidolix,https://www.youtube.com/channel/UC02RKCB630nF6irI_ox8HXA,2026-04-16T23:46:02.528Z,31.0,59.411,31.0
Watching Tiles Get Perfectly Aligned 📐🧱,https://www.youtube.com/watch?v=A33SK0htq5c,SatisfyingIndustrial,https://www.youtube.com/channel/UC8rLx3PHGC_4I6f6UwdFKPQ,2026-04-16T23:45:46.039Z,91165.0,16.489,16.489
Extra Hold for Safety Eyes? Here’s the Truth…,https://www.youtube.com/watch?v=xaRwbD01MZo,LatinxLoops,https://www.youtube.com/channel/UCcuF9XjUeE7hqZi7elAYM9w,2026-04-16T23:45:33.178Z,19.0,12.861,12.861
I cooked korean food as a private chef in beverly hills! Kalbi JJIM or braised korean short rib,https://www.youtube.com/watch?v=Wa4fiD6342c,Brian min,https://www.youtube.com/channel/UCpa89LN6vAweEuw3EiIyzDg,2026-04-16T23:42:57.966Z,155.0,155.212,155.0
"get in loser, we’re going shopping 🍖 #catsofyoutube #cat #prettycat #funnycat #catlovers #cats",https://www.youtube.com/watch?v=eTY_OPzCv1I,Tofu,https://www.youtube.com/channel/UC_EHyLmXyRRQCa6160UuU0Q,2026-04-16T23:42:48.291Z,8.0,9.675,8.0
Swimming Poi 🌊 #haka #kapahaka #māori #mana #indigenous #music #temaureawhiritoi,https://www.youtube.com/watch?v=V4Jxv8Vm_-8,Te Maurea Whiritoi,https://www.youtube.com/channel/UCWeTRJlgnHAw8z_X5B4CV4w,2026-04-16T23:42:00.256Z,28.0,48.035,28.0
Flame-painting Copper Luna Moth Earrings,https://www.youtube.com/watch?v=zZLblFqc_rw,Natalia Skuba,https://www.youtube.com/channel/UC-bVaKqtwi26AGxuKlxId3A,2026-04-16T23:40:42.949Z,164.0,77.307,77.307
Mostly fixing an underglaze catastrophe  #ceramicart #clay #ceramicartist,https://www.youtube.com/watch?v=1hHGkQ-Vs4I,Glazy Hen Ceramics,https://www.youtube.com/channel/UCbmBgcTk-bz7MUAU0lqNc4w,2026-04-16T23:39:55.788Z,44.0,47.161,44.0
Idk what to type here rn,https://www.youtube.com/watch?v=wn9122uuj_Q,Husk IRL,https://www.youtube.com/channel/UC4DaqJUbVn5JHTekLwZPNuA,2026-04-16T23:38:43.055Z,70.0,72.733,70.0
