title,link,channel,channel_link,date,video_length,time_diff,watch_time
Christian Wife School Requires 30-Day Obedience Assessment — And It's Run By a Friend of Pedophiles,https://www.youtube.com/watch?v=siscFgje484,Tom Powell Jr,https://www.youtube.com/channel/UCRvsrJB_GhMhdLSA4ae5MqQ,2026-02-27T20:03:43.419Z,328.0,,328.0
Zodiac Signs When They Don’t Like You,https://www.youtube.com/watch?v=QvHQlVH3BfY,Spence Taylor,https://www.youtube.com/channel/UCKFynwXPpaMmATqIYwSm6ig,2026-02-27T19:58:41.858Z,399.0,301.561,301.561
She's 22 And I Want To Meet Her Parents.,https://www.youtube.com/watch?v=O8VPV7lgIvc,GROWTH™,https://www.youtube.com/channel/UCGT_BYcMHygJYqYWZjGx68A,2026-02-27T19:57:19.716Z,97.0,82.142,82.142
Social experimentr: kindness doesn't needtowait'#socialexperiment #touching #moving #blind#respecta,https://www.youtube.com/watch?v=elueaguTScI,Dua Nguyen thi,https://www.youtube.com/channel/UCctj5cOZUQEd2YDs8cPLutA,2026-02-27T19:54:23.875Z,56.0,175.841,56.0
Why Bring It On Was Ahead of Its Time ,https://www.youtube.com/watch?v=o1F9qcLgoMo,OlurinattiPOP!,https://www.youtube.com/channel/UChGNbYPOR6SZAzO4wC6Ou1g,2026-02-27T19:52:24.725Z,593.0,119.15,119.15
Do you know what other scandal the Epstein Coverup reminds me of?,https://www.youtube.com/watch?v=DnoQSCPLMDA,Parkrose Permaculture,https://www.youtube.com/channel/UCUpbDOT-OVNBlaQpb9pbd2w,2026-02-27T19:52:22.701Z,592.0,2.024,2.024
Park Bench | Celebrate every financial win with Marcello Hernández and the Wells Fargo Party Patrol,https://www.youtube.com/watch?v=toW5vNusshU,,,2026-02-27T19:41:58.988Z,16.0,623.713,16.0
Lauryn Hill gets BOOED at age 13 (Live at the Apollo Amature Night 1987) |✨| Beyond Fame!,https://www.youtube.com/watch?v=E00q3cKwuvM,Beyond FAME!,https://www.youtube.com/channel/UClXdDsnAFIBe_qodSSWmlLQ,2026-02-27T19:38:46.348Z,175.0,192.64,175.0
Reminders of Him - Official Trailer,https://www.youtube.com/watch?v=mLuPXQihKuw,,,2026-02-27T19:38:40.219Z,169.0,6.129,6.129
The Shining Revealed What the Elites Are Really After,https://www.youtube.com/watch?v=mTkfl101TKU,The Truth IS,https://www.youtube.com/channel/UCRBxiybrJl5YYJDJuKVVCsg,2026-02-27T19:37:38.993Z,801.0,61.226,61.226
