title,link,channel,channel_link,date,video_length,time_diff,watch_time
The Good Place - Cactus Scene,https://www.youtube.com/watch?v=kHyfTIX_RTo,ChillMax101,https://www.youtube.com/channel/UC7ZvLGzWBlJkI_WKSnCJSAg,2026-02-27T20:15:55.985Z,28.0,,28.0
Lefties Losing It: Democrat men disgrace themselves,https://www.youtube.com/watch?v=1qoYcHO-S7E,Sky News Australia,https://www.youtube.com/channel/UCO0akufu9MOzyz3nvGIXAAw,2026-02-25T15:40:31.641Z,1531.0,189324.344,1531.0
New Year Sale | Mint Mobile,https://www.youtube.com/watch?v=YC-STLDy5GM,,,2026-02-25T15:39:54.399Z,31.0,37.242,31.0
Widest Selection OOM 30 sec,https://www.youtube.com/watch?v=0_uwp7LQN0Q,,,2026-02-25T15:39:23.330Z,31.0,31.069,31.0
"Lefties Losing It: ‘Deranged & delusional’ Robert De Niro humiliates himself, again",https://www.youtube.com/watch?v=rWwDKTcZRN4,Sky News Australia,https://www.youtube.com/channel/UCO0akufu9MOzyz3nvGIXAAw,2026-02-25T15:19:07.570Z,1215.0,1215.76,1215.0
Cat Dad Confessions V3 | Feeders Pet Supply,https://www.youtube.com/watch?v=CFoco7ZGL40,,,2026-02-25T15:18:49.939Z,31.0,17.631,17.631
Lefties Losing It: NYPD attacked by feral mob,https://www.youtube.com/watch?v=YjlHL1aSXOs,Sky News Australia,https://www.youtube.com/channel/UCO0akufu9MOzyz3nvGIXAAw,2026-02-25T14:55:03.212Z,1165.0,1426.727,1165.0
09.08.2025_t-drliff_VetRecHorizontal_m-UnKibblevsKibble_s-S&T Creator_f-Horizontal,https://www.youtube.com/watch?v=_sYd9lKmf7E,,,2026-02-25T14:54:30.506Z,59.0,32.706,32.706
Impact from the killing of cartel leader El Mencho,https://www.youtube.com/watch?v=Ub7ySSr8JKk,LiveNOW from FOX,https://www.youtube.com/channel/UCJg9wBPyKMNA5sRDnvzmkdg,2026-02-25T14:42:38.382Z,711.0,712.124,711.0
CL4R1TYBLU3 QR US RV M US AI V15 5,https://www.youtube.com/watch?v=yHI8ymFt0bg,,,2026-02-24T17:22:18.798Z,179.0,76819.584,179.0
https://www.youtube.com/watch?v=X6qMueIwhkI,https://www.youtube.com/watch?v=X6qMueIwhkI,,,2026-02-24T16:53:17.112Z,,1741.686,1741.686
Huddle House - Maybe You Do Like Mornings,https://www.youtube.com/watch?v=8GCNTrVyquQ,,,2026-02-24T16:53:05.367Z,11.0,11.745,11.0
"Toyota on Nicholasville - Love Your Ride Event - Pre-Owned Prices Under $20,000",https://www.youtube.com/watch?v=a38HRrLM0C4,,,2026-02-24T16:52:49.469Z,16.0,15.898,15.898
JUST IN: Kash Patel says FBI had 'PROBABLE CAUSE' for Georgia election probe,https://www.youtube.com/watch?v=0NqvrgvIdRo,Fox News,https://www.youtube.com/channel/UCXIJgqnII2ZOINSWNOGFThA,2026-02-24T16:48:30.462Z,619.0,259.007,259.007
Founders Longform 16x9 1,https://www.youtube.com/watch?v=clT1j2acZDA,,,2026-02-24T16:45:51.916Z,229.0,158.546,158.546
'UNSAFE AND UNSTABLE': State Department issues travel warning as Mexico becomes 'war zone',https://www.youtube.com/watch?v=FaluidkNHUQ,Fox News,https://www.youtube.com/channel/UCXIJgqnII2ZOINSWNOGFThA,2026-02-24T16:41:16.773Z,275.0,275.143,275.0
