title,link,channel,channel_link,date,video_length,time_diff,watch_time
The Sure Thing 1985 - Last Scene,https://www.youtube.com/watch?v=PIicp6oe45A,Best Movie Scene Ever,https://www.youtube.com/channel/UCoQL8qmp4v1N9iKoYTAxPlw,2026-04-14T19:21:29.765Z,207.0,,207.0
Genesis In-Market | Details Matter | SUV OB,https://www.youtube.com/watch?v=O379kVTLnuM,,,2026-04-14T19:20:27.502Z,16.0,62.263,16.0
Anthem - TurboTax 2026 Brand Power Commercial (:30),https://www.youtube.com/watch?v=PpgwYEYb8sU,,,2026-04-14T19:20:18.963Z,,8.539,8.539
Gottmik for Christian Siriano #fashion #drag #dragrace,https://www.youtube.com/watch?v=F98QhqZLkn4,HauteLeMode,https://www.youtube.com/channel/UCoEj4uRzynPXEEegNqMnJVw,2026-04-14T05:29:50.197Z,26.0,49828.766,26.0
DCD-Soci-39160| Hulu,https://www.youtube.com/watch?v=7ygkGWA5nq0,,,2026-04-14T05:28:11.897Z,16.0,98.3,16.0
H&R Block - Here For You,https://www.youtube.com/watch?v=0Nm5-31EXlQ,,,2026-04-14T05:28:03.572Z,16.0,8.325,8.325
House Ambassador Natalie Portman in HardWear by Tiffany,https://www.youtube.com/watch?v=hG6ndkq5tPM,,,2026-04-14T05:27:55Z,15.0,8.572,8.572
"Unique Weight Loss Plan, But Her Husband And Daughter Are Against It⚠️ #shorts  #edit  #movie",https://www.youtube.com/watch?v=svN-IBDeaQY,Voicemovie,https://www.youtube.com/channel/UCmMy1WmFGaq_hzNmToeDbtg,2026-04-14T05:25:48.263Z,122.0,126.737,122.0
USAA_PNCPXX_PXX-PackJobYTTrueviewBundleAutoRenters15_BAS_NOOFF_MP4_VID15_SITE(CRE-TX2-N67E24EGDK),https://www.youtube.com/watch?v=WS7QgNy3Ed4,,,2026-04-14T05:24:35.250Z,16.0,73.013,16.0
The Fonts at TED!,https://www.youtube.com/watch?v=T_8AJnMqY1U,Elle Cordova,https://www.youtube.com/channel/UCz4nLZcOvXBhLZ9Da23Z7LQ,2026-04-14T05:22:39.392Z,113.0,115.858,113.0
https://www.youtube.com/watch?v=0CMAdaLgluU,https://www.youtube.com/watch?v=0CMAdaLgluU,,,2026-04-14T05:20:14.714Z,,144.678,144.678
Marcus Adulting :30,https://www.youtube.com/watch?v=WuBmGH1t3gY,,,2026-04-14T05:19:52.757Z,30.0,21.957,21.957
The king used poisoned wine to test who would be worthy of becoming his queen.  #movie,https://www.youtube.com/watch?v=jOI7vaQKOhI,bimovie,https://www.youtube.com/channel/UCn5tbqEhF_4Ufb0HMz1YCRA,2026-04-14T05:18:07.040Z,152.0,105.717,105.717
Penelope (2006) Ending scene.,https://www.youtube.com/watch?v=qaGo0gZ7wPs,OutlawAssassin,https://www.youtube.com/channel/UCpfTWPXYCAuW2YzH0kuqGxw,2026-04-14T05:14:47.932Z,283.0,199.108,199.108
W29ManOnTheStreet Iteration01 Video 16x9 ShorterVersionBFoodBRollTxtHook2NoPPM,https://www.youtube.com/watch?v=P-k6WtK0F7o,,,2026-04-14T05:14:03.983Z,31.0,43.949,31.0
https://www.youtube.com/watch?v=pqKBoZ53_Uw,https://www.youtube.com/watch?v=pqKBoZ53_Uw,,,2026-04-14T05:11:15.795Z,,168.188,168.188
Pride & Prejudice (1980) - Lady Catherine confronts Elizabeth Bennet,https://www.youtube.com/watch?v=lKi_TluV1H4,Valéria Fernandes,https://www.youtube.com/channel/UCkgMFEoySdn0RFdvAxRch6Q,2026-04-14T05:10:40.558Z,338.0,35.237,35.237
This $1200 cup cost her freedom ☕️#shorts,https://www.youtube.com/watch?v=0THAx2VVDkQ,Hasnain gaming,https://www.youtube.com/channel/UCtEF1krN-pWAN8CNqLa_1Ag,2026-04-14T05:09:17.384Z,,83.174,83.174
"In a World Ruled by Men, She Built Her Own Power#series",https://www.youtube.com/watch?v=x2fQOyT33l8,Jones Romeromov,https://www.youtube.com/channel/UCllUL_e47kWckWmpu1958cw,2026-04-14T05:08:04.395Z,60.0,72.989,60.0
Funeral Pie (1947),https://www.youtube.com/watch?v=DUXQrECwog0,B. Dylan Hollis,https://www.youtube.com/channel/UCDkEssvZ2uu_ntlIGy64GIg,2026-04-14T05:06:26.583Z,72.0,97.812,72.0
"In a World Ruled by Men, She Built Her Own Power#series",https://www.youtube.com/watch?v=8AXAdxAJavk,Jones Romeromov,https://www.youtube.com/channel/UCllUL_e47kWckWmpu1958cw,2026-04-14T05:05:02.348Z,56.0,84.235,56.0
Break up with complicated tax filing,https://www.youtube.com/watch?v=6EfBAxw9Zck,,,2026-04-14T05:04:36.573Z,45.0,25.775,25.775
'We're Getting the Band Back Together' Scene | Red,https://www.youtube.com/watch?v=b9DEmbFr02E,All Out Action,https://www.youtube.com/channel/UC_ZqMtpInFLdQ5juQbvNihA,2026-04-14T05:01:38.390Z,250.0,178.183,178.183
She somehow makes things better. Even heavy turbulence. #julieandrews #unconditionallove #kathybates,https://www.youtube.com/watch?v=MzHZJBuGU6o,Ask Ade,https://www.youtube.com/channel/UC0xZSUTRmynAPHBxflLdKDQ,2026-04-14T04:59:30.227Z,127.0,128.163,127.0
i still never agreed with the ending,https://www.youtube.com/watch?v=tK5HHbFjS88,MovieLuxeShorts,https://www.youtube.com/channel/UCxcwb1pqg2BtlR1AWSEX-MA,2026-04-14T04:57:47.511Z,60.0,102.716,60.0
She defies control by ignoring her mother#history #victoria #shorts #shortvideo #series #fouryou,https://www.youtube.com/watch?v=919mLkq6-9k,Debul Alfahd,https://www.youtube.com/channel/UCNLZg6l56OTucVjCtRqDelA,2026-04-14T04:56:37.796Z,,69.715,69.715
Shortened: W29ManOnTheStreet Iteration01 Video 16x9 ShorterVersionBFoodBRollTxtHook2NoPPM,https://www.youtube.com/watch?v=FGa2PBFfNuA,,,2026-04-14T04:56:14.940Z,29.0,22.856,22.856
The Moment it Clicks for Her,https://www.youtube.com/watch?v=cYioNUMltIA,Pop Culture Moments,https://www.youtube.com/channel/UCUUgjHveoketQpqR5qCX1CA,2026-04-14T04:53:02.827Z,59.0,192.113,59.0
Funeral of Maria Theresa of Austria (Maria Theresia s03e01),https://www.youtube.com/watch?v=dNxeo7fc5Yg,Lili1127,https://www.youtube.com/channel/UCvsxZ2QoSZ17MlaCfubg8oQ,2026-04-14T04:52:31.493Z,252.0,31.334,31.334
Vegas Vacation is Done Before it Begins #vegas #lasvegas #travel,https://www.youtube.com/watch?v=zNtjDACmILE,Las Vegas Today,https://www.youtube.com/channel/UCx_9BX_TL4RREDqsBQDyfYA,2026-04-14T04:51:24.444Z,55.0,67.049,55.0
https://www.youtube.com/watch?v=TO7yBK44JBU,https://www.youtube.com/watch?v=TO7yBK44JBU,,,2026-04-14T04:50:08.697Z,,75.747,75.747
A secret childhood code only they know 🤫 #shorts  #reunion,https://www.youtube.com/watch?v=0HvFNcLLkj8,CineHatch ,https://www.youtube.com/channel/UC0V3j9_EEypa7LHLSt2kA1A,2026-04-14T04:48:54.374Z,58.0,74.323,58.0
HG_Health_Dog01,https://www.youtube.com/watch?v=Iewx1tE5RkE,,,2026-04-14T04:48:14.574Z,11.0,39.8,11.0
Getting Dressed as a Medieval Queen,https://www.youtube.com/watch?v=jQr0n3F7gZU,Historic Royal Palaces,https://www.youtube.com/channel/UCdlktQvYRPgMVyvf_u-uZxA,2026-04-14T04:42:12.771Z,509.0,361.803,361.803
Trump Went Too Far...,https://www.youtube.com/watch?v=uGOa8A50xNQ,Really American,https://www.youtube.com/channel/UCpJ7ZS8hK-IOeciv952Xhug,2026-04-14T04:38:41.178Z,652.0,211.593,211.593
Wedding of Joseph II and Isabella of Parma (Maria Theresia s03e01),https://www.youtube.com/watch?v=LWVkkfD54gU,Lili1127,https://www.youtube.com/channel/UCvsxZ2QoSZ17MlaCfubg8oQ,2026-04-14T04:37:37.137Z,240.0,64.041,64.041
How to Automate Your Network: The BBVA Story | How I Cisco,https://www.youtube.com/watch?v=3LIkQ61BR20,,,2026-04-14T04:35:07.316Z,62.0,149.821,62.0
They can only agree on ONE thing and it’s… the REAL QUEEN of Coachella 🌼 #Coachella #skit #1999,https://www.youtube.com/watch?v=3bxzdWS4BsM,Gabi Jones,https://www.youtube.com/channel/UC8voJ9Sjb9tdf2jVByTKlFQ,2026-04-14T04:33:03.509Z,63.0,123.807,63.0
