title,link,channel,channel_link,date,video_length,time_diff,watch_time
The girl knew she hadn't chosen the wrong lawyer.#shorts,https://www.youtube.com/watch?v=IxA8a6Ey0fE,Vision Crest,https://www.youtube.com/channel/UCnmuZdQVzpJO2J5E9iwR-Kw,2026-04-14T12:05:26.653Z,97.0,,97.0
Addams Family Values (1993) | Debbie’s Gift Explodes and the Breakup Turns Violent,https://www.youtube.com/watch?v=MDYa_UEZ0K8,AllAmericanJoe,https://www.youtube.com/channel/UCo-Ux8srpK72dBk26H3oBbA,2026-04-14T12:05:24.422Z,42.0,2.231,2.231
Isabel Clancy,https://www.youtube.com/watch?v=DXZj52EcMJU,,,2026-04-14T12:05:22.838Z,44.0,1.584,1.584
Sombr reheating Sabrina's Coachella nachos #celebrity,https://www.youtube.com/watch?v=QlsKY8LuI5E,wigconic,https://www.youtube.com/channel/UCqG7whlDw6t9I4x8hs_1EdQ,2026-04-14T12:05:19.767Z,15.0,3.071,3.071
What is this lag??,https://www.youtube.com/watch?v=atOdK6Bmv4o,ArennPlayz14,https://www.youtube.com/channel/UCRLR8iO9Q3hPB0qFZL-o2lQ,2026-04-14T12:05:18.889Z,11.0,0.878,0.878
No one can compare to her. #movie #film#filmes #cinema #movieclips #movies #filmtok,https://www.youtube.com/watch?v=nUID_qVk2oc,Doupiaoliang,https://www.youtube.com/channel/UCMtUGLfsnslX0ziG5ZhKPPQ,2026-04-14T12:04:18.963Z,57.0,59.926,57.0
He wasn’t having it 😭 #dbd #dbdshorts #deadbydaylight #gameplay,https://www.youtube.com/watch?v=_XfTyjwtRlg,SweetPiscess,https://www.youtube.com/channel/UC9lr1RkHE_QgMXcEYpLWKtA,2026-04-14T12:04:16.893Z,48.0,2.07,2.07
It’s finally over 😮‍💨 #ps5 #gamer,https://www.youtube.com/watch?v=RB2del6JLjQ,Caio Jodas,https://www.youtube.com/channel/UCN7PtmlUprQBe-7WtliNsEg,2026-04-14T12:03:43.088Z,7.0,33.805,7.0
Popeyes $5 Faves,https://www.youtube.com/watch?v=9wFmgin2sBY,,,2026-04-14T12:03:42.349Z,7.0,0.739,0.739
Did you know that General Kregg has 15 wives? #invincible #invincibleseason4 #omniman #conquest,https://www.youtube.com/watch?v=U1wEQu30ZRA,Catching Fun,https://www.youtube.com/channel/UC13zOOvvkMpl3LdJynuLA7g,2026-04-14T12:03:40.392Z,76.0,1.957,1.957
"venture into, [ our distant glow.   ] #music #ambience #chill #glow",https://www.youtube.com/watch?v=UJPg8SIu_VM,opalescent,https://www.youtube.com/channel/UCOHLAQeNa16fmxK7dM9MhFg,2026-04-14T12:03:39.056Z,25.0,1.336,1.336
Sabrina concert budget from 3 years ago 😂😭 #sabrinacarpenter #sabrinacarpentertour #fyp #fypシ゚viral,https://www.youtube.com/watch?v=Rz3POKIyHVE,Sweetener,https://www.youtube.com/channel/UC1z0y0srV-kAhC2FACzQ-7Q,2026-04-14T12:03:18.153Z,23.0,20.903,20.903
They're a pair of sparring partners | Wayne S1E2 #shorts #movie,https://www.youtube.com/watch?v=IVKgbgZcgso,Benjamin8,https://www.youtube.com/channel/UC3GVykpMcm5I2uj-edFQJbA,2026-04-14T12:03:16.956Z,52.0,1.197,1.197
Max feeling frustrated|2.Broke.Girls.S04E21|#funny #shorts,https://www.youtube.com/watch?v=rB_T5o_mFu0,Eileen31,https://www.youtube.com/channel/UCJyQ0dz8uZfSDeTO_-4QgnQ,2026-04-14T11:59:39.670Z,60.0,217.286,60.0
She was not about to lift a single paw 😂 #dog #funny #dogshorts #pets,https://www.youtube.com/watch?v=dXDmDe62oD8,Dogzsome,https://www.youtube.com/channel/UCOiuWIBmqN2PEENcO2L_UdQ,2026-04-14T11:59:09.365Z,44.0,30.305,30.305
Fully renovated spacious three bedroom unit. Contact us today to schedule a tour!,https://www.youtube.com/watch?v=lcz9hMp8DVc,ELS Properties,https://www.youtube.com/channel/UCOXkmRcOM73iw7e82_Bqktw,2026-04-14T11:59:08.372Z,14.0,0.993,0.993
can’t be late 😂,https://www.youtube.com/watch?v=GqKlsNfAMv4,Evan Bodycomb,https://www.youtube.com/channel/UCCmN9TZ3gsmjTRfOpqiMxPw,2026-04-14T11:59:02.727Z,15.0,5.645,5.645
WHAT IS HAPPENING I #fypviralシ #repost #notmyvid #viralvideo #funnymemes #funny #fypage #fyp,https://www.youtube.com/watch?v=AjlsteJ-ETU,ℬailee ,https://www.youtube.com/channel/UCgImJ8-M89CUb7Iimaundgw,2026-04-14T11:58:54.099Z,6.0,8.628,6.0
Custom Car Stickers!!! #Nissan #240sx #Drift #JDM #Cars #Fyp #Trending #shorts,https://www.youtube.com/watch?v=l91uTgF4meg,LuckyCatzGarage,https://www.youtube.com/channel/UCaOtXn9b0ufl0O_5bew8gfQ,2026-04-14T11:58:49.302Z,40.0,4.797,4.797
Taxes.                                 #money #life #sad #viral #simpsons #memes #fyp #shorts #work,https://www.youtube.com/watch?v=wDZbOKnNcW0,Invisible 1,https://www.youtube.com/channel/UCRI1UFFaOmDZB9ZDTzQIfcg,2026-04-14T11:58:48.389Z,16.0,0.913,0.913
Addams Family Values (1993) | Debbie’s Gift Box Bomb Exit,https://www.youtube.com/watch?v=qJPbsTK6JCU,AllAmericanJoe,https://www.youtube.com/channel/UCo-Ux8srpK72dBk26H3oBbA,2026-04-14T11:58:37.693Z,48.0,10.696,10.696
