title,link,channel,channel_link,date,video_length,time_diff,watch_time
📱 The Pro-Black Paradox,https://www.youtube.com/watch?v=HSnDF8uCeok,Foreign Fridays,https://www.youtube.com/channel/UCcPjAdaZfLWXr5RkoaMDetQ,2026-05-08T16:25:04.911Z,,,
FRUiTS MAG vol. 1 June 1997 • the style of harajuku #fruitsmagazine,https://www.youtube.com/watch?v=zL4yI2Di5m0,MIKE SUNDAY,https://www.youtube.com/channel/UCWuFKJ-RM1cYOij8lKkjWdQ,2026-05-08T16:24:32.322Z,33.0,32.589,32.589
silly vase before firing #art #ceramics #clay #cat,https://www.youtube.com/watch?v=VXqrwC9QT5g,Rene Taiyrova ,https://www.youtube.com/channel/UCFuoA1WdmRqg0pOjzjZeNKQ,2026-05-08T16:24:20.630Z,10.0,11.692,10.0
Why You Should NEVER Buy an Akiya in Japan,https://www.youtube.com/watch?v=NE2m6_oROMI,ANTON IN JAPAN / ,https://www.youtube.com/channel/UChPCqRB0xwg_EX-0OWYGL7g,2026-05-08T16:23:17.311Z,62.0,63.319,62.0
"Pose S2E10: ""The Balls Are Tired"" Powerful Women Speak Up 🔥 #shorts",https://www.youtube.com/watch?v=gqPH5Sdlwmk,SunnySideUp888,https://www.youtube.com/channel/UCUxZ2c9XUPzUW2SjKSsKx1Q,2026-05-08T16:23:13.842Z,,3.469,3.469
Let’s make LILAC SYRUP ✨🌸,https://www.youtube.com/watch?v=_kUD6wgAcJ0,BlackForager,https://www.youtube.com/channel/UCrPP8bKoE3YF3poTCDKnv6Q,2026-05-08T16:21:57.989Z,81.0,75.853,75.853
#animalcrossing #acnh #tomodachi #tomodachilife #nintendo,https://www.youtube.com/watch?v=dAhb1Q3eiaI,Ava Garden,https://www.youtube.com/channel/UC0NoX6cYA1ZOKx3pTYmssBg,2026-05-08T16:21:11.736Z,69.0,46.253,46.253
The Baren that saved this Print #linocut #blockprinting,https://www.youtube.com/watch?v=DEpPrJ9rrGI,Windflower Artworks,https://www.youtube.com/channel/UCJHzxvGcOfaQFzkRdivSmaA,2026-05-08T16:20:46.962Z,27.0,24.774,24.774
d&d giant spiders,https://www.youtube.com/watch?v=SkRjn-yGUC4,EclipsedVO,https://www.youtube.com/channel/UCW--UPeQUj6JaGYDrz5FHbw,2026-05-08T16:20:12.761Z,34.0,34.201,34.0
Think of my customers as early stage investors in agribusiness that doesn’t f*ck people.,https://www.youtube.com/watch?v=bLW1cDhWM6E,Farming While Beige,https://www.youtube.com/channel/UCFNcY_a-jIigMo1DAjKqEfQ,2026-05-08T16:18:53.798Z,79.0,78.963,78.963
Breaking News: Hantavirus Update,https://www.youtube.com/watch?v=ozbihVK9XVs,Dr Sermed Mezher,https://www.youtube.com/channel/UC2A6IJQ6AZaK_f_r24his6g,2026-05-08T16:17:43.812Z,69.0,69.986,69.0
Chinese restaurants 3 🧂 #culturedifference  #chineseculture  #lifeabroad   #expat  #becomingchinese,https://www.youtube.com/watch?v=itQ7mQZ2kns,marissainchina,https://www.youtube.com/channel/UCxCX9NWR6sWKOhARHwJ4vlQ,2026-05-08T07:04:51.300Z,60.0,33172.512,60.0
