title,link,channel,channel_link,date,video_length,time_diff,watch_time
dopfunk - Darkest Days [Synthetic Vocal Processing],https://www.youtube.com/watch?v=JEEgllkP0HY,dopfunk,https://www.youtube.com/channel/UCmKLIQxpTNYvOvaoOibYvCw,2026-05-08T16:18:53.502Z,,,
YouTube History Extraction Tutorial,https://www.youtube.com/watch?v=0JP_uwa8FAE,Manoel Ribeiro,https://www.youtube.com/channel/UC5eHANjJG5ooFdIu4S1-3jQ,2026-05-08T16:17:54.924Z,64.0,58.578,58.578
dopfunk - Los Skandalouz [Synthetic Vocal Processing],https://www.youtube.com/watch?v=VD84NdV6YWw,dopfunk,https://www.youtube.com/channel/UCmKLIQxpTNYvOvaoOibYvCw,2026-05-08T16:14:22.797Z,270.0,212.127,212.127
Prison Break OST 03 Inking The Plan,https://www.youtube.com/watch?v=haX5BCCcMO4,fonejacker1994,https://www.youtube.com/channel/UCRqJM-9-zKYxYdgQeUPgPfw,2026-05-08T16:11:10.545Z,159.0,192.252,159.0
Prison Break OST 02 Strings Of Prisoners,https://www.youtube.com/watch?v=Z0B2ZyFzbjw,fonejacker1994,https://www.youtube.com/channel/UCRqJM-9-zKYxYdgQeUPgPfw,2026-05-08T16:09:41.789Z,89.0,88.756,88.756
Prison Break OST 01 Main Titles,https://www.youtube.com/watch?v=JqIcSUdKPmw,fonejacker1994,https://www.youtube.com/channel/UCRqJM-9-zKYxYdgQeUPgPfw,2026-05-08T16:07:11.202Z,151.0,150.587,150.587
Black Mercedes,https://www.youtube.com/watch?v=18IZMIeFTUE,DJ Quik - Topic,https://www.youtube.com/channel/UCkjPhJe34X-tAPw0rvOCIYQ,2026-05-08T16:03:09.882Z,241.0,241.32,241.0
Nate Dogg - Nobody Does It Better (Instrumental),https://www.youtube.com/watch?v=AOPgjKQqs2Q,Instru-MENTAL,https://www.youtube.com/channel/UCNAIY4uaaV7C0sNhEWcPpTw,2026-05-08T15:58:38.006Z,271.0,271.876,271.0
Snoop Dogg - Boss' Life (Instrumental) prod. by Dr. Dre,https://www.youtube.com/watch?v=NBlZxg9bLEk,DJ Vanilladream,https://www.youtube.com/channel/UC-MT4Wo5QIvmXrz6GYwwA1A,2026-05-08T15:55:10.043Z,208.0,207.963,207.963
Till I Collapse (Instrumental),https://www.youtube.com/watch?v=HGnpwvw3cwM,Eminem - Topic,https://www.youtube.com/channel/UCedvOgsKFzcK3hA5taf3KoQ,2026-05-08T15:49:24.400Z,346.0,345.643,345.643
